mean_hr,rmssd,sdnn,rr_std,peak_count
110.27440970006383,231.51930907850962,135.1042514420477,135.1042514420477,9
110.13384321223708,197.14116375828718,113.8332985941599,113.8332985941599,9
109.80392156862744,213.91293756097846,140.00908799643094,140.00908799643094,8
116.039907904835,151.46744479021135,99.341178219801,99.341178219801,8
123.74283895607894,123.1968714529816,77.4586830782045,77.4586830782045,10
130.0334448160535,202.4326400693132,122.76426133943106,122.76426133943106,10
122.34109502831969,245.37779513574367,150.18913037193389,150.18913037193389,10
126.81017612524464,130.39292471148428,79.65115988002432,79.65115988002432,10
125.09652509652508,131.46843962443592,82.339755834873,82.339755834873,10
132.87764866712234,199.15669043664843,125.476534123954,125.476534123954,10
120.59553349875928,210.41322879479762,159.50908723401025,159.50908723401025,10
118.89908256880733,132.75336828165027,80.8477035294188,80.8477035294188,10
131.52909336941812,171.10975829191057,107.85171335856892,107.85171335856892,10
119.11764705882352,145.42601848311688,182.8275852433815,182.8275852433815,10
101.06951871657755,298.4743442180225,261.08035231577907,261.08035231577907,8
143.57459379615952,158.70752566814122,83.23153361422732,83.23153361422732,10
130.27744270205068,193.79300044975722,118.45064607487605,118.45064607487605,11
120.44609665427508,177.06290731869322,134.19858143534626,134.19858143534626,10
131.70731707317074,137.5958326720845,93.84614411595236,93.84614411595236,11
132.60572987721693,162.9534272252181,88.9799345112034,88.9799345112034,10
125.41935483870967,177.90251700174326,102.76341055551667,102.76341055551667,10
138.81748071979436,131.14197167670525,76.58006380801406,76.58006380801406,11
137.66730401529637,112.60188192673813,75.03548543238776,75.03548543238776,11
110.41533546325877,293.0485028866241,173.45513827005516,173.45513827005516,9
130.12048192771084,158.69840952317446,98.52304361649,98.52304361649,10
122.57250945775536,118.78451415259957,82.05582279871743,82.05582279871743,10
121.57598499061913,179.053581883148,123.08895820654718,123.08895820654718,10
121.12149532710282,120.41354282760847,132.25515722192836,132.25515722192836,10
127.22513089005237,183.1254081864578,114.64875818512493,114.64875818512493,10
134.24487259167188,114.30967133282938,88.49260623365485,88.49260623365485,11
121.88087774294671,161.67287120587244,107.34974328344191,107.34974328344191,10
110.48593350383632,162.45675045129943,117.58074451831595,117.58074451831595,9
115.50802139037431,169.5354946629681,156.72304934989896,156.72304934989896,9
124.49567723342939,132.02900381478503,110.73721814043138,110.73721814043138,9
114.8172757475083,246.25054275269414,160.5440060965171,160.5440060965171,9
124.22717469446441,196.57281860896495,116.73640029047401,116.73640029047401,9
94.67752035065747,222.15276692369116,172.3273397291927,172.3273397291927,8
106.32911392405062,180.18480453692047,133.8155019470856,133.8155019470856,8
114.97005988023952,179.0935928255996,132.09375689095947,132.09375689095947,9
128.14765985497692,130.40771771450562,80.30624587196104,80.30624587196104,10
130.38229376257547,110.1827536301887,75.76767609436587,75.76767609436587,10
101.27260549229739,203.09779415781335,125.60009644807275,125.60009644807275,8
117.47110808973487,178.14013170976716,114.76154071313199,114.76154071313199,9
117.79141104294479,274.19113044391014,149.50366378825336,149.50366378825336,9
118.43728581220013,117.5279995908664,71.14497755843435,71.14497755843435,9
120.92372288313504,99.63004759850173,72.14121391666743,72.14121391666743,9
126.48015614834094,98.86508764753894,58.204999599321,58.204999599321,10
126.15184944841012,143.91931788932436,85.6546822109975,85.6546822109975,10
124.13793103448276,143.19707131980005,117.14335302419146,117.14335302419146,10
124.04881550610195,196.65130869995212,122.39127749598319,122.39127749598319,9
121.8617771509168,265.11203581578775,147.20748091816395,147.20748091816395,9
111.55584247901874,175.5471416508937,110.8672454036586,110.8672454036586,9
107.08215297450424,286.8181662549065,163.56717337718214,163.56717337718214,8
111.1764705882353,189.20181051692043,139.4331738766792,139.4331738766792,8
113.98416886543535,177.74057150346238,119.16148654889805,119.16148654889805,9
131.52909336941812,130.4705692654265,87.38874739789213,87.38874739789213,10
123.19391634980987,177.15276416655726,105.36044345610686,105.36044345610686,10
129.85971943887773,104.8496130561515,79.56500392200311,79.56500392200311,10
105.36585365853657,109.93925691780991,98.95285072531597,98.95285072531597,9
105.75275397796818,243.23972614253964,161.0976407203998,161.0976407203998,9
108.40652446675033,315.46695603935075,185.23190961469402,185.23190961469402,9
106.7325509573811,205.07236215867894,111.05847277448036,111.05847277448036,9
99.40828402366864,213.27171660321173,138.66421737472913,138.66421737472913,8
109.15982312065697,172.20942092720904,134.38128035854723,134.38128035854723,9
115.50802139037432,345.79229373374386,176.76578281813664,176.76578281813664,9
109.99363462762572,326.09197910402344,183.9946904217485,183.9946904217485,9
148.35164835164835,85.47655483588348,120.99892867600416,120.99892867600416,11
121.6520650813517,346.9207024168954,208.25764514457674,208.25764514457674,10
116.9939065673663,306.50825503670166,184.7375594092373,184.7375594092373,9
140.97171863669325,126.53379971033749,87.3887473978921,87.3887473978921,10
129.9465240641711,93.97349902242931,82.23325103061889,82.23325103061889,10
110.84028223220012,193.86535082484681,117.08290084933965,117.08290084933965,9
115.04660452729692,276.791901279204,155.8018263851174,155.8018263851174,9
108.47457627118644,199.5171640872837,121.81464159067329,121.81464159067329,9
115.50802139037431,150.20195106020685,146.76948206012563,146.76948206012563,9
111.55584247901871,277.3866293671623,158.8984645278896,158.8984645278896,9
115.50802139037432,223.77434148777925,144.81789330818972,144.81789330818972,9
111.83431952662723,184.497565978123,161.33282890671566,161.33282890671566,8
98.30949284785434,309.7647786740705,182.66300182253616,182.66300182253616,8
121.26315789473685,250.28643203331006,162.88201476229563,162.88201476229563,9
125.74385510996119,329.3585352667917,186.17687145648736,186.17687145648736,10
113.31147540983606,293.1951634663685,157.08534420070615,157.08534420070615,9
109.50570342205322,296.2433815184306,164.60970252894165,164.60970252894165,9
132.51533742331287,100.99386092793128,80.23884099947031,80.23884099947031,11
133.74613003095973,124.47420279115602,96.98582370635414,96.98582370635414,11
137.28813559322035,102.78716173376883,82.32934296656265,82.32934296656265,10
120.41811846689895,194.59744547355302,142.89997945446464,142.89997945446464,9
117.60435571687842,129.63624321753366,103.40565635787935,103.40565635787935,10
101.13712374581941,159.51879154496837,89.30775742005473,89.30775742005473,8
115.50802139037432,183.11374535784324,125.96081352234064,125.96081352234064,9
110.41533546325877,84.88632298955957,79.91770337836046,79.91770337836046,9
105.58659217877096,259.8967031270237,163.2375889800945,163.2375889800945,8
126.15184944841012,271.6991147402164,166.6398012183736,166.6398012183736,10
137.97019162526615,132.3057917510197,82.24715078298405,82.24715078298405,10
117.71117166212534,200.54764087623403,130.11153809589297,130.11153809589297,9
129.68645763842562,120.16497789947057,92.58436177408728,92.58436177408728,10
124.29667519181585,197.99097045753385,126.54245708899845,126.54245708899845,10
115.50802139037432,251.04279868677125,154.16666666666666,154.16666666666666,9
115.43086172344688,189.0609627052809,139.04461755600715,139.04461755600715,9
122.57250945775536,134.84745038947975,90.60626636019268,90.60626636019268,10
92.81767955801105,196.66065067174407,149.94645050701365,149.94645050701365,8
97.67441860465115,280.82586904393247,203.72105333935463,203.72105333935463,8
110.06369426751591,142.75569590220226,97.38825109127531,97.38825109127531,9
123.60515021459229,234.21978252396437,144.28242783333482,144.28242783333482,9
115.50802139037435,275.8184869483995,167.31355940417328,167.31355940417328,9
122.37960339943342,193.06197888137987,136.78969169161257,136.78969169161257,9
105.75275397796818,310.3164454170876,185.9594635072419,185.9594635072419,9
126.97583278902675,254.88476275358363,168.92220900827493,168.92220900827493,10
148.04660726525017,113.59114950356759,76.70339297467332,76.70339297467332,11
133.08687615526802,204.40955150439453,128.6746903082573,128.6746903082573,11
123.6641221374046,160.40915085808643,99.79402655783316,99.79402655783316,10
122.81449893390193,206.10447942097173,119.76247631468166,119.76247631468166,9
134.411947728687,176.80821645122694,113.14833757637048,113.14833757637048,11
139.53488372093022,206.1407253025415,117.17350225042192,117.17350225042192,11
144.38502673796788,158.8199150991423,123.04771733250782,123.04771733250782,11
137.5796178343949,102.74440565975287,88.90624830491005,88.90624830491005,11
110.20408163265309,222.80429719843417,133.80991216121691,133.80991216121691,9
101.46799765120376,302.433545399177,169.99817026520762,169.99817026520762,9
93.33333333333333,350.6222422923615,205.10384270846015,205.10384270846015,8
109.71428571428571,234.17036186807468,133.2930892679922,133.2930892679922,9
120.14833127317677,224.07861756948577,148.67255437889295,148.67255437889295,10
132.27189222290264,202.9172528954444,139.11121095133086,139.11121095133086,11
123.27203551046293,169.72597286272224,128.43882801073522,128.43882801073522,10
110.20408163265303,194.44444444444446,122.69479347420986,122.69479347420986,9
146.5761875385564,137.70887614057867,91.18924285488782,91.18924285488782,12
144.19225634178903,118.80751801737365,75.09048040140362,75.09048040140362,11
131.78767541183652,138.19890339602125,77.44422525076584,77.44422525076584,11
123.58550540368722,123.90726072050522,73.93247783463286,73.93247783463286,10
123.11589613679543,153.57431244985094,125.72908847383775,125.72908847383775,10
94.38202247191012,159.95353620616197,108.93128195083705,108.93128195083705,8
111.48387096774194,208.2724778843612,163.88741760168213,163.88741760168213,9
119.19068056407114,317.2585234142849,216.62225636097995,216.62225636097995,10
132.87764866712234,154.43232866146414,138.02888749998704,138.02888749998704,10
107.73067331670822,164.01999060853518,109.12283541897423,109.12283541897423,9
106.14250614250614,231.3978684970403,153.59001261575781,153.59001261575781,9
132.15499660095173,132.6988666022844,84.34683189428068,84.34683189428068,10
135.25360050093929,225.32745566639656,127.54840523900072,127.54840523900072,11
129.85971943887776,206.4358029527357,120.80406201439152,120.80406201439152,10
129.94652406417111,225.77028640240113,135.0759184095628,135.0759184095628,10
123.16464718460442,189.5064600817038,129.85879008620986,129.85879008620986,9
118.59986273164034,213.39357201772327,173.391180139904,173.391180139904,9
109.85378258105531,189.92189520605467,182.75866108658295,182.75866108658295,9
118.9718482252142,202.64693267105636,156.8460092876998,156.8460092876998,10
115.58528428093646,175.7761824421414,154.89341653572984,154.89341653572984,9
110.27440970006383,166.05708629350696,97.1967972707504,97.1967972707504,9
115.8953722334004,130.85915392430456,107.04304167045017,107.04304167045017,9
107.86516853932584,192.10899041307482,109.04104660942602,109.04104660942602,9
113.68421052631578,153.8562225371593,88.89973892114034,88.89973892114034,9
129.94652406417111,102.01008331907894,90.88025723616592,90.88025723616592,10
113.68421052631578,165.07507244113575,152.411176318099,152.411176318099,9
107.86516853932584,340.43849460174437,199.16758677921666,199.16758677921666,9
110.28446389496717,268.808910664574,190.11871216835365,190.11871216835365,8
113.16306483300589,167.84635411311518,161.58000194739753,161.58000194739753,9
124.13793103448276,237.28872994313213,158.11930520224468,158.11930520224468,10
128.91246684350133,168.45968397054764,123.52775738055388,123.52775738055388,10
123.2720355104629,218.35170971577588,123.184885760656,123.184885760656,10
130.43478260869566,105.09565177469463,79.65202096899013,79.65202096899013,11
128.57142857142856,98.27799761296939,79.43559477602672,79.43559477602672,10
120.59553349875931,219.9427359536237,137.70137046792823,137.70137046792823,10
120.9707529558183,195.28340832723407,127.26083779088732,127.26083779088732,10
129.85971943887773,150.01285953107944,96.0645359210588,96.0645359210588,10
140.35087719298247,142.64068453075342,90.84182766942212,90.84182766942212,11
122.72727272727272,104.6852172419521,69.29149824036901,69.29149824036901,9
108.61093651791326,272.7743833235278,139.22485407528342,139.22485407528342,9
111.9896305897602,107.27505072446492,71.5976937154429,71.5976937154429,9
136.44977890082123,104.6869721594702,80.69002187154014,80.69002187154014,11
121.94777699364855,136.0179467357715,81.2878295124913,81.2878295124913,9
122.90184921763868,206.5052065995763,132.3149039084271,132.3149039084271,9
111.4119922630561,223.4465282120482,136.34784896803427,136.34784896803427,9
122.37960339943344,227.43634882964386,142.08815295399032,142.08815295399032,9
110.20408163265306,244.01116000730966,132.52794953294725,132.52794953294725,9
133.88429752066114,115.80785091406081,74.35133296253605,74.35133296253605,10
129.5136575616256,199.70319411752214,107.09387330058412,107.09387330058412,10
115.50802139037432,122.73072430255877,71.17293319621642,71.17293319621642,9
106.33846153846154,235.69992206784156,125.02652110627677,125.02652110627677,9
96.36711281070747,485.38172793245883,271.4088454727602,271.4088454727602,8
